load_t0,load_t1,load_t2,load_t3,load_t4,load_t5,load_t6,load_t7,load_t8,load_t9,load_t10,load_t11,load_t12,load_t13,load_t14,load_t15,load_t16,load_t17,load_t18,load_t19,load_t20,load_t21,load_t22,load_t23,load_t24,load_t25,load_t26,load_t27,load_t28,load_t29,load_t30,load_t31,load_t32,load_t33,load_t34,load_t35,load_t36,load_t37,load_t38,load_t39,load_t40,load_t41,load_t42,load_t43,load_t44,load_t45,load_t46,load_t47,load_t48,load_t49,load_t50,load_t51,load_t52,load_t53,load_t54,load_t55,load_t56,load_t57,load_t58,load_t59,load_t60,load_t61,load_t62,load_t63,load_t64,load_t65,load_t66,load_t67,load_t68,load_t69,load_t70,load_t71,load_t72,load_t73,load_t74,load_t75,load_t76,load_t77,load_t78,load_t79,load_t80,load_t81,load_t82,load_t83,load_t84,load_t85,load_t86,load_t87,load_t88,load_t89,load_t90,load_t91,load_t92,load_t93,load_t94,load_t95,load_t96,load_t97,load_t98,load_t99,solar,wind,coal,gas
25000.0,25191.009030648238,25115.849163580344,25031.685896124432,25264.508917449013,25039.423974308425,24971.813318146236,24724.37066310481,24552.076511186668,24544.38434542892,24403.14867845188,24460.33780306706,24587.54083755624,24803.139344615673,25026.174574186683,24793.29337992253,24880.637466322034,24674.38657529056,24730.91397759629,24546.6349036349,24389.24904189055,24170.507068227507,23984.316684083155,24207.314852143518,24178.04986328361,24086.37551823529,24200.77836612097,24045.096510106352,24096.632814021203,23930.26240926855,23900.509502438217,24082.90455265906,24046.84519652061,24024.427439909203,24089.75636690653,24145.89350046495,24400.620893967294,24489.122576353664,24675.286383135008,24932.48463178217,24973.949055017354,24919.60111020616,25127.47519274834,24997.735977486933,25231.33341912334,25318.714555072052,25375.118757771197,25556.303793074796,25713.978246509072,25597.697966462416,25333.996229511326,25258.302143242945,25105.549870227034,24992.486618674186,24913.813667282553,24816.350641258,24778.775521162894,24751.729731595333,24756.052220919562,24998.39448704328,25097.7612072675,25194.998896076173,25053.806687571516,24898.868123545875,25039.675366461644,24961.840178517195,24852.774139749195,24908.843435533377,25016.47691956177,25016.103550957938,24770.52958743581,24803.899723550974,24943.912948893187,25005.009310134014,25062.77262149484,24874.962130599004,24959.96523713316,24877.386853568925,24881.0580810985,25016.72427039594,25130.283257849256,25332.30834025733,25206.289869529057,25174.638670280794,25036.837499840964,25132.795469372883,24946.406657204192,25196.91888846185,25385.22910120106,25598.40734871107,25601.585878426853,25672.439359266467,25835.85073301544,25911.266780896687,25938.39094007668,26052.65478735187,26243.16424776073,26163.264995172452,25963.656357768414,25674.002484611523,1685.5074527975607,2688.3625089545185,12000.0,7527.134462898776
25000.0,25151.073515677872,25345.656074514307,25272.903134748358,25243.144830289806,25134.451353430508,24965.16623930883,25197.75891837157,25295.085402066336,25163.987893199406,25152.18520633751,25170.915715327763,25385.933631741438,25235.296579363785,25172.695636772904,24943.99464844011,24712.89744150176,24665.8610495156,24485.80855540649,24595.861330700987,24516.610145441282,24745.10662026208,24892.767884185243,24945.90238625447,25080.43078946673,25252.94105475798,25407.226007599333,25183.938903083068,25366.477717070677,25535.734268267537,25727.28589764637,25443.037249530546,25637.242559554805,25563.52994820745,25342.61233975459,25245.274379152997,25219.58270906112,25198.877657638957,25213.608329739163,25138.21197761668,25340.408422037137,25565.604372972633,25383.464000031065,25420.14957358042,25212.604833342422,25306.288701415666,25457.907111139022,25246.908298820683,25038.683509130155,24923.015493520703,24831.58148729915,25076.039916550508,25067.3108034544,25191.2509211656,25395.716553851835,25512.427321961528,25386.797664319107,25469.23486213056,25559.169579371475,25735.515919888923,25893.6721311255,26052.79630230575,25847.52644675951,25706.252520661026,25660.147471393284,25637.293074842808,25554.46438487686,25647.48963094878,25401.113578574255,25318.71208181407,25069.807978219906,24851.793662215314,24905.453199718344,24982.647529973554,25123.82929520216,25292.27181986759,25306.840671283426,25472.846362674707,25342.859334481956,25413.444806435466,25312.407133265326,25279.07021412838,25489.006576088763,25445.94567211021,25399.28804180459,25239.566055720563,25192.44369241721,24949.55016340028,25191.61650768051,25407.459023264448,25550.04043674124,25342.52200410839,25497.185475661987,25238.48620837551,25131.92565329789,25324.880927235197,25308.006997119766,25197.996628177352,25089.758733498595,25249.113905797312,583.2543912242932,3839.918324983931,10245.383219116393,9969.021524632804
25000.0,24976.351307893718,24794.239125000175,25005.014140390922,24937.52359202803,24771.662247261305,24813.0137402959,24657.083669242333,24916.987508136725,24735.844288981538,24537.000151483673,24521.804876683527,24655.772998266937,24456.0979293046,24486.943245174483,24271.483065269702,24485.326032258294,24751.466693037415,24781.10413569087,24992.53292935634,24887.208746323682,24936.251026723647,25089.550578321294,24979.646451359895,24854.490311917638,25086.131806907168,25191.064029590485,25391.72269783933,25207.874787388795,25233.34798360253,25230.15353701026,25109.151322678437,24859.416574961884,25112.38051900243,25195.28250419154,25139.95353428513,25216.053503539188,25338.057038875762,25269.218751272594,25117.036560909874,25254.296804878573,25481.848705384644,25393.192909742887,25322.655617007196,25425.814887886892,25630.173344853974,25415.664286190193,25195.832515993123,25356.41765526164,25558.194763359636,25361.716035333488,25397.906567354847,25304.841174354002,25193.851516063976,25381.411144695147,25524.79298203344,25726.500814654573,25861.527245159014,25854.19860085661,25951.96670540492,26069.853525478822,26137.507717917128,25922.3600677554,26080.68387496799,26241.290984188763,26325.39698890973,26508.678376552325,26274.621798421347,26371.981367793378,26226.546093152352,26303.000807516164,26024.32722478973,25788.663612968012,25540.908642665716,25578.448325706224,25591.477587413923,25695.97686259901,25477.808778079314,25227.869862760144,25455.124776662167,25299.798127404938,25132.62831664029,25187.72535123054,25002.187895327614,25145.33131984117,25130.07700549514,24994.851732512107,24932.995172817507,25124.19528599339,25009.292478551022,24921.00255225004,24688.30526329071,24728.76602344714,24741.76210785462,24551.67533587479,24565.62188888954,24634.840362538424,24789.330139935577,25004.841770097515,25122.570998631978,1853.9148105469294,1993.6023753521752,11204.341599705485,9359.50926111612
25000.0,24918.38506454394,24851.10109855342,24925.474410160314,25170.63879312798,25252.940932563757,25250.815702716238,25180.36819363266,25310.55495012829,25240.91113370936,25118.21601195722,25305.397688055757,25354.833112693555,25497.64349260515,25578.46250502796,25713.522690598802,25586.98806628477,25723.957339920842,25590.508795741887,25582.350778864835,25656.96036978038,25838.88267600905,25815.732306657414,25886.26246287867,25792.43801504771,25805.91554198291,25544.932270747697,25394.383222653178,25485.289189615316,25217.095390936844,25193.721320357752,25266.15938434089,25479.180492697527,25406.04428862416,25306.83237738708,25310.8463338624,25449.846878564265,25636.806523900654,25509.979735723,25560.20824528738,25570.52852358714,25709.635151971088,25689.124410358017,25623.146183373174,25582.864627076022,25446.15759752335,25524.253771300297,25689.507789057763,25537.992664256715,25411.106074924803,25152.545878342255,24903.497278110168,24747.484993504913,24965.091856791285,24917.047843032684,25120.87545635217,25058.84047482799,25285.82611468163,25097.890269259733,24864.96297574401,24698.330704337248,24499.458309030284,24655.57056365495,24915.489705154803,24884.455987075744,25072.03088995202,25130.176052967792,24894.049529640084,25034.811352666242,24872.905308178233,24993.632580633286,24950.875959801662,25170.840528527115,25078.78733551087,25223.27245249957,25224.413417671036,25193.78711626693,24938.53447823467,25107.341452954268,24939.569616009518,25019.81035021717,25237.916054201996,25472.00146176929,25225.524086768382,25002.16923571617,24988.873875462363,24773.639083091723,24936.301499765665,25153.781594721633,25178.14231617768,25306.700268301513,25435.427666788466,25292.009290953116,25433.947125908282,25165.610433295504,25267.73153653868,25214.170270062637,25003.39398758154,25194.974563929027,25304.47916061755,1234.7109859842255,3963.665967952262,11782.418275004775,7520.200139085069
25000.0,25191.450602012384,25378.22264674033,25572.60168608421,25480.930471474763,25323.66968910655,25177.78911401856,25135.27356384502,24987.136252671135,25041.680532251477,25228.349687561426,25145.365340696197,25204.93570619498,25042.12467972531,25187.574107785425,25223.64046645653,25031.32863574124,25057.244303661533,25153.08415886222,25013.600684821595,25049.862204853398,25290.967296797386,25222.8771510971,25282.304737290877,25028.696488743226,25047.853013580545,25200.48690165672,24948.504096990844,24856.547566537705,25081.886828778333,25151.021381023245,25198.747381972622,25171.06318417381,25209.96181058654,24955.835263662135,25096.046562019805,24919.50271602507,25144.14599263384,25219.36741453978,25107.32278786022,25115.29595330172,25168.90516774866,25190.578272899995,25416.34090704411,25256.01297214196,25299.275566213695,25300.86633939933,25036.172948857202,25006.420079648968,25073.599082039054,24981.59296404139,24796.326435452367,24911.671790286324,24720.030393039175,24809.034501574017,25031.151845798584,25194.594914800204,25178.797802109817,24997.00359743113,24796.15277342875,24697.10289495325,24661.731727132406,24565.51276037971,24435.016726950744,24512.059130573238,24613.84431250767,24866.723358706862,24888.23493316296,24899.515698644533,24717.876959923382,24947.5021816593,25075.065371782053,25056.790886345494,24970.36861543308,25208.77604312755,25362.04336152109,25126.920407911173,25323.13049037224,25481.08987113274,25706.084230104796,25536.480291650903,25627.3703816486,25391.080168944634,25311.36890115273,25222.15247079794,25137.9013024746,24922.293694279677,25124.62636197367,25097.729814705835,25106.71259533289,25327.11446109413,25502.47486208163,25609.090579826207,25598.282864688987,25711.097362811128,25589.23609285339,25701.50913859027,25465.6243619862,25299.8068397837,25103.18191576925,1101.5164769401742,2702.510816257767,11931.309021089608,8758.562387970998
25000.0,24849.00290842179,24918.26268530697,25027.92483043826,25177.468324312893,25113.265846377624,24929.13305366348,24824.572997759333,24663.051058817284,24612.188735382595,24759.48813366551,24980.82543292772,24849.635182707454,24955.411314568664,25022.452621424483,25138.77574147173,24903.915668089732,24903.692482221413,24761.401411037874,24642.756934033343,24560.54542644182,24481.566219680157,24727.27815948348,24528.64781075317,24468.17724891574,24563.437640036056,24542.56247582852,24373.564632046196,24202.12763153648,24376.338398507094,24573.40620039907,24670.8865362171,24692.571094276514,24779.362117898607,24706.400774034773,24896.96118003873,24839.82420765378,24676.040583862065,24489.177413572725,24512.281140019622,24496.716984479892,24730.601038367204,24534.20896659296,24681.136714045995,24832.86611304263,24941.18701114041,24882.862493399607,24716.367326419702,24646.289220218994,24725.405449092916,24961.304674894982,24951.05245216318,24824.15377831423,24710.68201666967,24837.03594835555,24836.174724843273,24602.83196144771,24385.029731830073,24306.47713608259,24529.517800533926,24525.262585499957,24443.960449378603,24351.374242860747,24299.78585039484,24112.92685468333,24270.7812918217,24184.58855821131,24340.81462912506,24490.167018967513,24642.208873641164,24418.967851117846,24339.87246802263,24275.938084463873,24465.938581735616,24571.58213099056,24540.853370862453,24322.322086041375,24289.30252299068,24335.42297638366,24322.149598132204,24348.82605595202,24470.171292013132,24252.751525855132,24055.502847077238,24317.099139779537,24320.44376071129,24359.743114798515,24618.64117245065,24875.36400950784,24659.4289866916,24514.87009382381,24698.586511883554,24742.697270481793,24578.177913634616,24529.534118049753,24564.943669092027,24373.739334474594,24596.995243476103,24478.036615320238,24357.552485784392,1878.3264300048313,3347.991104645352,9123.220971150444,9725.247358067949
25000.0,25103.193710209634,24930.98476056004,24823.61360319594,24901.85406790243,25111.38959325738,25093.50501997745,24959.02909870984,24722.977754394873,24683.322287780175,24458.156755106767,24239.760395432968,24418.87706148333,24246.282139430565,24134.727968875843,23940.892449451825,23776.015047519133,23947.76778375663,24129.61445283435,24109.735203651526,24269.56196026172,24551.256138634733,24453.273969271177,24684.389302501888,24771.899329529504,24718.51317304606,24596.95486390402,24494.19927679896,24759.02816810312,24944.192873671156,25008.880569172128,24816.143354744683,24835.98419709473,25042.36663608331,25161.88554261953,25029.371082064572,25155.567347585384,25107.9026647491,25285.45117766554,25266.919102913125,25366.3690560509,25360.820606580262,25540.536250723762,25617.724032285656,25510.547680374293,25647.406240850625,25813.737593237798,25762.594569048182,25690.96847313752,25684.13033567802,25542.171451781192,25541.506888671564,25398.47950713191,25323.479717979902,25273.13332239999,25248.41467340346,25226.37419051118,25127.511432909578,25181.861313678834,25259.34829931655,25112.14389497946,25066.539224722863,25223.344144683375,25296.813864729043,25387.2662220907,25285.60343973407,25509.394383755156,25578.212397734755,25450.515561148233,25657.961439587394,25568.76697329826,25635.518404063914,25798.289187161117,25948.823125551477,25893.65034528017,25853.761166955675,25905.35569444553,25909.484376979766,25950.66524630813,26099.451289986682,25929.510224269226,26094.598703742387,26130.778742162995,26264.040160715416,26328.5378558453,26194.476626155323,26043.131675796045,26106.631829568363,26020.176330463062,26133.37977587425,25991.75397116846,25817.019265673105,25959.84615028301,25818.731054138705,25723.978975436035,25669.18074182792,25680.898027690862,25538.118970630865,25567.50068452555,25592.893006801318,81.65656431845957,3885.9592640923674,9921.609879966823,9939.159010902871
25000.0,25082.53040019827,25180.51955973806,25210.372945960982,25154.86199508526,25148.348923951966,25152.948115239815,25158.757230814892,25266.123046838977,25060.87311481686,25112.83589521886,25195.863752642,25326.07218209413,25441.37357431932,25570.867168106663,25661.491390237006,25682.382263015257,25550.174080413493,25450.22443957964,25298.333909996963,25109.847495400252,25340.650922569406,25209.688967766957,24993.47055564778,25173.17520437679,25298.98837417352,25408.169278460253,25163.12683353383,25166.136423574513,25338.25634344394,25086.91589624555,24963.212143398254,25066.604392801702,24922.043208430787,25042.54061962462,25039.35487125792,25136.034578849998,25264.12309564491,25430.32352151672,25354.523539812224,25310.520069437676,25115.810154088962,25026.249271800185,25226.707252769804,25360.80370857966,25365.972796550595,25579.00912752507,25394.685707052995,25514.54151599906,25698.588056680674,25704.721039806336,25696.82404801138,25529.59135733712,25666.765253125017,25876.22955699141,25752.10486891013,25499.890826290895,25268.967244516716,25450.18461885453,25327.08155233825,25269.92591886109,25450.75677397062,25356.4848379638,25250.03299736794,25143.72426692583,25045.93469544622,24821.54253141709,24768.634142140003,24894.903264389686,25103.69884559498,25264.98186451617,25464.31907105698,25435.644363029103,25296.734142745827,25335.285247541757,25153.80668104233,25120.577810880688,25093.951575251533,24875.009945062357,24710.02759658893,24860.876612871078,24904.58577006984,25119.435859628888,24941.4582905139,24886.58491093784,25003.269033020784,24983.0553301693,24837.170877441986,24916.46227304979,24766.32790129042,24652.930797621273,24536.96513278732,24766.28135691986,24704.30437685347,24790.358033809982,24758.688586996097,25016.542484275185,24862.776635623173,24970.085497093623,25030.80498606945,1750.5541756491755,2920.1395763540904,11034.473086599544,8834.57791494701
25000.0,24886.708803672762,24977.2892832202,24932.869568906255,24789.43171202024,24725.624754862307,24809.885739565132,24754.606998837215,24587.058321525456,24750.187831088926,24618.340600933312,24556.952624961577,24681.180399366393,24505.594128682937,24413.89609520903,24230.049161913685,24239.01100021183,24038.176223523893,23968.64296241812,23976.320298975184,24082.30646700562,23975.788877502735,23929.76852461319,23828.496270210933,23772.33713189411,23824.903623967035,23651.149241866344,23647.556606296468,23934.32164467284,24170.991664756148,24365.26118454079,24264.87905058471,24503.67642856582,24432.314029680725,24251.717094304015,24111.433007568416,23921.835074908773,23945.77264592441,24187.58843528892,24059.02298608126,24227.256211208816,24269.36913484963,24496.6348212851,24561.368800211985,24382.42225508585,24360.491764758208,24186.6912299756,24177.4365504345,24041.74927852098,24229.916022365247,24052.584804250273,24150.73723420242,24321.427186426023,24193.254524644548,24022.070001363096,24200.41002711248,24352.206819241434,24438.595935257206,24284.875038650105,24443.98928275488,24312.110294159014,24477.24047961211,24544.94865910781,24612.115192517365,24481.496704522193,24427.874442808137,24297.09075959708,24564.158563769015,24460.147935303125,24718.23833235983,24808.223307203618,25000.032936182783,25168.276194758244,25132.058870686014,24930.9935516029,24883.65110849985,24888.88060986988,25003.729736552392,25163.145116645446,25100.818167657846,25038.68586713392,25151.609057307727,24938.004540796603,24691.515032112162,24531.608727048795,24538.438776972747,24788.550710532643,24614.771605977243,24595.16371091297,24474.682127770717,24350.167503472003,24291.743438792088,24260.169696918852,24227.241176653042,24244.057870895325,24257.12287302351,24095.109663656272,24376.173915688312,24298.471093396674,24450.910515968615,416.4081089513551,3954.946670170072,11978.885258023683,7302.907075921686
25000.0,25219.529320410726,25212.97898849763,25415.651473682592,25491.885916900268,25520.84445805602,25457.28294023606,25395.230374815626,25272.945705439324,25443.66341064306,25435.867685057252,25278.502358231763,25399.648500175954,25497.765678814732,25460.415629821717,25320.12526915793,25169.5468201895,24975.75529482676,25142.95025489531,25288.507617478994,25072.959233745994,24868.958377182145,24627.2577015056,24892.853081069752,24692.344110041828,24882.492912350343,25055.858206999645,25169.08432402308,25146.89449043053,25196.044217630373,25163.865775870578,24951.160906900863,24797.129625546,24838.923200606936,25036.101099131552,25138.214035836274,25231.31181355459,25044.966436059647,25210.45266655417,25348.96575765049,25170.561526462137,25207.96465047142,25240.82011131353,25232.58858969105,25317.14925545271,25157.094431606427,24902.20504565844,24910.73899500432,24757.185617047282,24810.177072969345,24807.80969552409,24925.61672384409,24780.734811030026,24878.923735475975,25093.01490910051,25160.987693371742,24970.583997159483,25209.468097909685,25175.53982095004,25287.45101073704,25346.82117477844,25396.627899127034,25463.349788791333,25525.117213925554,25359.31114770623,25485.918919078053,25573.821849634627,25583.745053271494,25597.511481361395,25706.15860501378,25463.028548890026,25273.52048741233,25148.95539861229,25215.879845954038,25388.373370104448,25514.140754024495,25696.602862384083,25764.17042108612,25493.813574762855,25645.75628752638,25404.222372587286,25411.530570695635,25256.719370513376,25165.79886701756,25320.5678576672,25131.861667387402,25267.03350314868,25089.90531749051,25032.52093419543,25198.98968330759,25329.852227270927,25079.553187728856,24996.470635942074,25128.244812927303,25104.26037586605,25104.62737981941,24905.17912713923,24705.191960872668,24754.13189652847,24914.185468774245,2000.0,4000.0,710.7713572832048,10000.0
25000.0,25191.694987953,25032.368801916826,25231.46165481134,25213.519014268088,25312.557552255526,25530.635745121555,25344.57680803513,25145.247254163736,25164.574622372642,25020.48537651609,24896.412108972643,24881.332709031572,24692.711453753345,24797.640474109066,24728.37195346176,24598.30467309147,24433.968248713045,24422.25564645759,24626.309123406245,24888.346587178727,25056.931912436965,24998.117001253067,25247.13576496751,25396.736747747564,25244.758860285554,25014.07187659419,24935.881967952533,24736.206918098622,24793.742026118234,24954.449891645698,24864.361453209476,24801.98820716741,24691.753381071798,24787.319380688652,24962.21940037844,25073.25732861094,25074.309973417374,25194.735588891257,24981.08774210309,25151.099638778862,25308.0288699206,25166.685291331065,25281.475584895208,25443.978762565344,25446.63635228373,25546.561633292233,25609.663163427573,25581.643944855085,25354.761198620843,25134.836300743762,24889.89802212827,24833.993116360114,24753.99742285445,24847.89390040007,24785.95337035213,24706.32651016926,24915.037457351573,24708.416807041704,24705.995329880527,24636.54608313432,24443.9013949626,24377.22619916665,24595.661046244673,24834.959241423574,24596.554771209503,24727.005070702366,24824.422617040524,24882.464979633936,24662.97890823425,24853.43224713989,24662.044869505124,24851.469426488442,24676.31857334805,24769.817491091984,24981.552761957497,24797.407681604232,24884.73102973417,25056.57734621127,25063.137512268564,25078.961843117162,24894.68170292541,25001.998611094223,25162.010924719187,24975.866669219868,24858.194166293288,25002.3921755155,25156.906424906367,25314.430899992567,25098.186682359992,25057.955586523953,25008.989479754084,24825.86718121339,24656.109498363126,24607.075201991007,24498.01847880318,24497.149227173155,24290.211659446348,24463.91740997097,24613.9861406033,1599.1069537171575,696.7526596907793,12000.0,10000.0
25000.0,25175.274305946175,25198.48873527145,24976.518301245287,24851.75011379877,24894.108406122894,24794.271929807866,24858.10192012565,24852.226190200894,24902.870783775357,24692.985421682824,24781.185114638152,24862.52776597085,25089.704632935976,25027.638754462103,24860.327178791347,24857.26362256848,24653.473482117697,24449.055610640837,24453.1726221658,24492.726908905694,24675.781540665426,24524.395126395833,24440.605851662483,24667.003499707313,24459.382948904757,24449.4447859442,24636.391569741187,24834.79741789373,24635.224912440077,24544.107586798433,24343.83543626531,24432.295447370354,24708.654065969524,24961.874654664014,25000.579005176704,25157.6082295146,25345.76364986218,25336.991385065176,25314.504671996954,25383.380271767433,25578.16143314642,25477.194270775446,25291.657598140057,25506.80602729401,25243.08312758959,25337.60266917467,25136.996833771027,25333.422252757096,25127.728128253188,24993.8909364746,24952.71400164813,24739.75812694764,24852.539316834613,24654.164594348265,24559.129062812564,24400.317364881626,24222.37524586939,24268.069280250427,24473.247918562163,24362.136433224885,24494.600292742078,24309.783096307798,24231.917753992486,24306.697310150004,24135.359837414086,24055.17681823077,24112.639484211402,24019.425833207948,23985.834370700486,24147.047821211887,24268.89421779379,24112.3676821852,24375.527019071043,24302.526330769404,24188.449878849144,24350.29014864957,24446.20655360268,24244.709026808498,24175.54160646943,23971.484026130827,23905.883704684962,23903.768218120116,23719.923355996136,23652.195261757162,23729.255057462895,23866.021413905895,24099.790082533895,24328.071889595034,24494.06523961808,24411.495956727955,24553.500804255556,24625.488555422027,24557.28955988804,24477.078124794352,24517.739740945857,24612.00179788848,24475.571950384983,24280.317853456,24162.12323080361,890.998665518746,2517.1702963334615,10687.24901326744,9607.110805955257
25000.0,24826.74370968355,25065.47076455615,25083.178763938216,24968.861032599594,24897.389996655147,25089.371675155642,25204.176018656086,25072.381251040904,25130.294052833444,25234.36944377113,24984.43987514488,24789.205639566986,24884.554589789106,24874.63338861054,24875.028660850472,25009.86797789648,24780.04063715672,24908.86949598942,24989.70479339207,24901.446728621257,24720.633184456263,24762.82352284544,24782.533956353716,24991.193610091097,25074.92232840929,25031.927581819058,24893.90877419751,25115.52668213866,25029.565824534482,24926.050934643197,25071.232173661192,25190.211742436797,25219.1290568703,25274.356423639543,25015.44267608887,25082.870856986294,25200.830870834383,25369.07943426261,25336.19248906785,25205.579476099017,25236.399348141884,24980.43651325204,25195.6550795255,25143.03080532415,25004.06271112966,25082.4391939733,25159.22334320029,24917.553348094243,24802.99185115171,24657.80973037203,24890.12952300482,24677.864305534556,24453.162904900724,24656.22792799507,24632.85482973101,24571.191110149834,24644.94196542676,24514.21311651438,24374.085493187955,24474.06669935627,24598.143834391052,24687.08222734983,24453.525050395958,24437.539963649902,24437.799241708744,24685.960209424076,24641.698096750904,24425.82924791548,24311.25041623393,24121.335517041734,24335.809258181795,24494.91304321682,24366.176771083134,24199.3104155111,24075.277586404573,23919.01768438832,24053.875864556605,24105.735275109626,23924.38568247961,24032.57416440414,24303.028432765117,24108.103248726093,24225.581455227104,24507.591202160067,24630.135522361994,24785.30447551451,24850.641496318935,24766.496216109634,24620.654115971724,24488.043269670277,24700.1984964244,24714.02617831158,24944.74988637682,24762.995757424032,24811.16873055827,24883.247430413154,24957.923598692454,24739.02406122277,24597.072552679638,1975.2168366348028,3786.3309186832716,8214.609686971879,10000.0
25000.0,24773.31789049339,24700.63455641222,24538.78409032626,24639.55964290767,24826.720763587386,24877.77379498628,25017.433307595376,25065.715115665196,24846.711879527717,24959.13336062952,24993.10867932957,24747.770416613006,24830.120504867387,24789.163609287763,24639.043171350062,24551.180146973595,24445.706647985215,24508.914618465893,24484.350510619824,24428.93164158362,24390.552355165706,24438.05483007699,24359.485958916637,24583.359632113043,24393.024462160854,24310.663417056272,24212.638818719974,24031.450175923586,24292.21761935281,24089.101875913093,24218.10566516465,24141.220738391352,24308.08639459705,24588.886528806874,24442.992847335445,24390.09998856087,24535.307359910534,24386.07075837675,24281.668087210823,24497.803592511686,24616.452699742356,24559.734909609302,24483.558182974375,24583.878473686957,24670.562907829793,24675.772173724596,24789.679914859968,24697.198922751384,24805.016409434556,24655.46066959671,24775.129443381193,24879.102789239325,24954.45518585611,24844.280809606094,25090.28156043095,25115.44463325618,24894.058817385318,24929.492557184534,24841.066285795085,24919.110795930475,25055.74646590779,25226.404490031015,25313.216858522923,25178.88265177064,25114.57602204391,24924.77449255224,25163.740100774827,25249.7410555742,25159.46479996304,25139.963932606082,25354.9788953552,25334.961993767076,25468.4433861821,25234.413177418606,25082.749966136038,25257.92707989572,25117.24766135792,25223.044455407366,25202.192985575806,25155.879662292067,25098.281620676054,25274.767911721192,25507.332967108727,25396.06838068795,25185.96034713251,25239.302583953155,25379.021847795804,25289.12147763064,25520.796834537134,25732.366509583888,25879.81469302138,26022.418331040153,25752.315553324825,25824.479011577332,25722.824911104177,25557.067159495848,25675.887843868208,25399.672485834813,25419.678089120654,1915.0517341094321,1296.8508050054124,12000.0,8839.900622653458
25000.0,24840.910054499564,24948.277345991446,24711.399345919588,24618.09670713786,24633.710650755813,24407.18060916804,24258.718236664405,24179.653604676834,24360.243040827852,24508.273646399513,24477.53568647164,24500.900343698802,24761.6387734552,24652.75908077794,24904.51136556708,24802.44537876338,24723.911450549727,24904.64363178172,24965.828569522047,24923.020712327485,25164.463018293784,24921.394004570426,24769.013382078218,24784.79948787544,24594.71872160503,24523.813745625102,24634.274265109852,24432.581593151626,24226.315032794795,24090.557935245837,23913.61049567643,24007.543996220076,23925.125079522866,23834.690084838898,23996.047599443642,23832.079323045004,24100.66941839949,24017.297436791,23821.634541175103,23694.382922877332,23804.05890689811,23864.213697923613,23778.401462203467,23624.826962921077,23723.981240542904,23774.870071583784,23847.24084252236,23928.170208893473,24047.77453271088,24339.86972859934,24193.22741694266,24147.78326083443,23969.33739475448,24003.4072629229,23988.0618813123,23808.357280006043,23937.067827156538,23764.03516067163,23685.23612026469,23933.654110275427,23944.1329786389,23943.83513903014,24220.00062791186,24126.325143385126,23996.189347557,24079.79433342942,23956.324195351503,24243.50972265154,24409.3528342354,24579.600828845127,24575.66246532085,24496.5140368302,24517.135150624377,24699.68976076061,24626.599187812895,24771.12400923663,24596.344413181476,24637.34788679701,24639.375483732518,24656.516536853796,24484.69853493058,24290.436029958637,24279.097331407786,24081.93162454254,24120.791143138296,24253.564672908786,24386.19008135546,24621.089215460837,24688.753337470982,24673.486576503015,24907.426029950046,24833.42649882436,24929.072798763154,24828.265524761533,24606.504053276407,24398.0651825594,24430.30910889292,24487.5152640729,24589.37254326177,2000.0,3983.5745009691436,12000.0,3171.8168786921083
25000.0,25244.68391289499,25227.68431174166,25105.62482180964,25242.029416103494,25166.134472521553,25138.992226747825,25081.86864031771,25147.62757905557,25161.730321996467,25383.346735552906,25131.709857354985,25056.35504750618,24839.78375772443,24862.045301394883,24679.300232113852,24603.02304479103,24616.96003184344,24646.112057760572,24474.029508764415,24672.613599828263,24667.335902477644,24521.80332583099,24340.73801052502,24602.677894017783,24545.52404741271,24494.538096703145,24286.32413706412,24386.281724594326,24540.499946074804,24642.473100981806,24673.592058283033,24841.393795602453,24848.776162036127,24785.8729670718,24972.96434115708,24826.194422642802,24895.915592989262,24971.533644437983,24912.691700953827,24933.680935456625,24767.688697690028,24556.346746659936,24407.291577581695,24375.942222242997,24396.82226369135,24430.00177261108,24227.61341619262,24177.074967767763,24348.780149225906,24411.440088872383,24248.104749067006,24099.300853624412,24270.91848239366,24289.089993161902,24559.561121643274,24520.380589095465,24761.75429215825,24568.5468074948,24837.296583523137,24963.857171666874,24996.822958195695,25101.881119463225,24984.093197153197,25190.681745791273,25329.9088183433,25231.610042404012,25262.537500950017,25311.045335764262,25389.822393160033,25537.525978281945,25326.689512928577,25369.16376598184,25309.780271579726,25084.988561284346,24869.708903565188,24975.184003214752,24797.530796277588,24899.36564759366,25105.612661341467,24941.06034174071,24988.05577772602,24838.563404233588,24920.041383469437,24680.43082977285,24731.65993419578,24665.15846611574,24825.566149461636,24825.928123962945,24745.924663654045,24562.570894595596,24666.668255388628,24685.50175956999,24707.41809552678,24566.856688581032,24502.39790903972,24679.948275871357,24732.89506191353,24718.511891182847,24488.77004193299,1735.0197324549338,938.9558012409634,11968.224250196597,9529.930856770618
