load_t0,load_t1,load_t2,load_t3,load_t4,load_t5,load_t6,load_t7,load_t8,load_t9,load_t10,load_t11,load_t12,load_t13,load_t14,load_t15,load_t16,load_t17,load_t18,load_t19,load_t20,load_t21,load_t22,load_t23,load_t24,load_t25,load_t26,load_t27,load_t28,load_t29,load_t30,load_t31,load_t32,load_t33,load_t34,load_t35,load_t36,load_t37,load_t38,load_t39,load_t40,load_t41,load_t42,load_t43,load_t44,load_t45,load_t46,load_t47,load_t48,load_t49,load_t50,load_t51,load_t52,load_t53,load_t54,load_t55,load_t56,load_t57,load_t58,load_t59,load_t60,load_t61,load_t62,load_t63,load_t64,load_t65,load_t66,load_t67,load_t68,load_t69,load_t70,load_t71,load_t72,load_t73,load_t74,load_t75,load_t76,load_t77,load_t78,load_t79,load_t80,load_t81,load_t82,load_t83,load_t84,load_t85,load_t86,load_t87,load_t88,load_t89,load_t90,load_t91,load_t92,load_t93,load_t94,load_t95,load_t96,load_t97,load_t98,load_t99,solar,wind,coal,gas
25000.0,24764.936193787653,24971.102988088736,25147.94175483289,25380.809929409006,25241.82650267096,25021.723342392343,24832.06890697719,24987.379958180427,24912.33528366302,25020.271349648512,25146.401246574667,25030.892814745173,25085.514821265933,25280.25886153735,25180.791905057624,25298.831767167605,25443.018689964938,25190.563026524087,24934.714697654366,25174.829760036704,25162.143187799058,24966.87200215323,24932.537269901473,24751.875434116268,24826.19340333315,25062.535040810653,25073.65934073191,25292.19727094865,25250.753734188183,25015.668689331775,25049.81371762388,25230.08486610265,25311.69604008955,25154.36699514388,24921.42394339981,24876.342530148268,25003.529647529576,25129.310204912912,25171.141314608194,25305.391008177234,25220.08305695834,24981.293085947473,24755.112176573934,24750.282417427916,24754.703511214706,24643.97129949379,24857.016258959906,25100.63316188415,25258.975115040594,25221.92185204484,25035.470683220938,25145.659107305273,24895.043641954704,24939.02436504547,25048.121881605734,24952.533140730153,25049.5167290995,24892.145590678025,24793.693816894487,25041.076590685207,24798.427652778704,25006.81584089707,25213.040010074277,24964.6136739508,24974.604431910502,25138.068827408708,25172.29798289078,24996.771247297038,24940.451834010382,24757.60512281885,24999.311784408048,25117.841839138422,25086.012907393942,25022.940189721292,25037.360408838478,24849.431399910227,24902.252048664628,24813.078511787993,24612.264925321593,24647.0365836922,24851.356466595233,25095.945586289417,25131.702509440398,25164.93934341069,25278.38679332101,25272.436979711907,25382.2768272944,25579.102126958125,25798.700518766414,25971.917650875333,25843.216481493415,25875.63671869748,26068.482973037062,26092.077583306946,26015.492424052976,26121.95069081227,25949.994998171856,25763.96417541985,25616.105771990267,1425.481027661591,1839.3310009842476,12000.0,9736.478720405159
25000.0,24996.253121657905,24837.340320853735,24679.17821835716,24684.25518827414,24667.041593310758,24772.005265379685,24867.247608202586,24892.879359498216,24929.949443790163,24705.129201585703,24737.9621303114,24797.298483186554,24921.4726208885,24798.682712340567,25040.146840410373,24816.91504715101,24657.264718489318,24614.03309286771,24824.00571722489,24590.95221923013,24732.23888469134,24601.232793523584,24429.83140770652,24488.328461222904,24564.037926279383,24729.25103681634,24717.78434809736,24957.834255156267,24771.283272497265,24692.397067276386,24670.300597265767,24887.590615731624,24738.7513067982,24663.48615550761,24806.548665541664,24920.038744345744,24999.917994889754,24879.613445719253,24888.253563842896,25028.211544600348,25238.85586481237,25074.416415705342,24938.498140699878,25050.2574130144,25070.602293499804,25103.838588105322,24971.9525409388,24782.029609324927,25001.030538723022,25002.922181011745,24961.173601976618,25071.664125789266,25125.43949742348,25330.460326660326,25381.265701442237,25156.008092962147,25188.83953488779,24970.17329987614,25101.705918788186,25160.018050226176,25370.85205759269,25377.452271035938,25418.33558365448,25426.62960083088,25325.14333658635,25461.3128616198,25422.042270003163,25431.476999706552,25598.54268593542,25797.27655154373,25859.585808686257,25909.578935569873,25879.094829829144,25675.0496673035,25628.3435685544,25518.697761149284,25504.31264047692,25474.640661925856,25555.507994889755,25625.632370556832,25774.833178690937,25681.491744790703,25567.68600489243,25547.668036308616,25658.07807415853,25399.713633296436,25585.955612466216,25734.901888334338,25763.382928252515,25534.056592905494,25415.702686395874,25517.975228112515,25392.493793663685,25233.330434460746,25000.444686476134,24898.81239048763,24775.849573198,25031.052262345398,25080.53758403175,2000.0,1006.2985587958203,12000.0,10000.0
25000.0,25044.246840291828,24841.645386068252,25028.434603070473,24970.91261928015,25130.840184024397,25068.081355605023,25244.573386863674,25142.597654771598,25138.398862901166,25123.752394992858,24922.652090786454,24959.252785167428,24767.72626643717,24809.666867630716,25016.764763097664,25005.852720455052,24994.292456810075,24758.027401597345,24981.682950453378,25007.903736010223,24828.754446935858,24884.86824906472,24911.068061902373,24682.71068461743,24553.93859359483,24401.065588356636,24427.945994937334,24476.8950551905,24421.97108716722,24279.95455334357,24210.35925198974,24279.069750225186,24300.969611230314,24326.596669425264,24240.018046180267,24047.49213408565,24169.939160164326,24411.920278019337,24392.778923385864,24631.171734642576,24711.974895651358,24961.217578785352,24855.07882129147,24678.90775525903,24766.133775842853,24685.19958480838,24682.105212204053,24585.36745690906,24426.88066272164,24249.82639585629,24397.55995585061,24474.208308883415,24546.554497139456,24784.545150210524,25041.585994573295,24999.842289577522,25050.820120755026,25087.168618096744,25177.505312614416,25018.79677650774,24980.335185908905,24877.298836948365,24795.834007627604,24969.03140220596,24944.15541690696,24748.50613401844,24533.48719930983,24355.868914178307,24161.56573036709,24211.926613214287,24356.964877456896,24251.251208114736,24298.951670144557,24421.17409331248,24514.98209659317,24315.172363220114,24501.422496672327,24526.824688276385,24744.32803863408,24774.393518260273,24758.67988568848,24930.926537604846,24888.097721958562,24988.223221306995,24790.319142614964,24910.422465097363,24896.659891895626,24689.49632432255,24753.531799711905,24578.4499056385,24399.87541203221,24400.577277694483,24430.406688974883,24558.62209688304,24603.603294693603,24455.329746996413,24710.687617927542,24641.245506841806,24775.36535051187,1232.1705536235188,4000.0,11991.225143038462,7776.60425968193
25000.0,25215.148289972723,25262.615453481732,25239.086702386903,25063.948153771482,24907.445919517395,24748.170475211067,24861.372088595777,25076.17339633121,25280.369582335952,25264.77390899857,25355.849805005262,25529.09315243936,25565.7748352755,25564.977791063837,25308.56447347556,25432.971359894298,25314.653295377884,25497.61473003517,25679.68353433423,25407.12488394108,25241.551803672446,25364.517491551265,25233.467890939697,25356.974663679808,25229.476102918772,24989.160776617868,25051.35866414739,24926.29685608791,24961.039222781452,24974.94010123443,24823.918650886746,24735.537817241453,24572.858314662575,24713.974520561296,24488.756390372193,24535.95724198725,24774.85979890157,24598.77393689702,24705.28970358132,24877.657529919903,25118.471929083866,24925.66796597288,24783.41572146019,24666.133144017498,24906.98493250623,24770.84773589135,24540.272765602887,24512.39349238852,24343.222061564942,24162.36864796109,24175.91112310768,24097.657581879623,24094.813415070064,24047.0307911966,23960.33826805896,24021.015410748983,24031.78494418858,24134.291862172344,23954.07674943865,23861.701826312226,23786.55037478186,23780.01039814536,23781.474301566424,23969.755961736417,23870.950891426823,23697.50223195455,23616.99027150553,23819.909539878205,23903.528691835367,23783.82838383136,23877.726291845673,24026.071713337715,24060.11616777117,24015.438691370677,23859.969146644507,23963.656806353654,23950.255837888013,23962.084443273314,23801.017763853917,23922.55383528507,23857.678127266816,23998.97025658898,23978.379584370072,24054.72637031177,23975.503285288258,24068.24714090106,24330.906100394044,24204.68498543719,24472.329316023013,24358.549311030107,24575.86343187143,24644.386359005915,24802.905259198207,24655.5969018104,24572.04481838086,24471.658594648146,24612.81773963799,24543.03587905753,24467.543917131075,0.0,2999.9529075362716,12000.0,10000.0
25000.0,24758.01211875068,24901.27467699366,25035.517941654514,25215.23672204167,25267.215305003218,25033.88896178907,24985.86973190229,24761.942792597598,24770.314922942096,24840.365625446004,25019.62431783272,25128.489576134747,25316.50812685619,25058.837862248994,25297.545737739165,25094.949280324898,24867.64031458689,24975.668148191682,25029.268472607626,24801.956404172797,24717.90677961965,24575.560337248684,24350.81701890325,24207.55471289462,24133.14887671541,24235.17187997452,24317.938240113315,24424.722651088963,24688.422606749566,24707.32444258261,24535.227165240038,24590.124773703865,24833.007896186504,24841.41439426618,24687.23362970417,24782.336493396047,24666.321405318253,24909.142825225063,24880.928000394204,24659.57312027802,24434.417164537477,24652.94359867949,24792.719587753832,24702.80286708245,24853.438871851846,25044.90048583592,25225.992043853414,25195.04333500635,25349.258669651,25210.30516426599,25024.952202125933,25000.183157723226,25161.196329314556,25143.697061025516,24979.633945520352,24843.20884283976,24723.7545253357,24564.711330142003,24599.554372957165,24563.401826589477,24621.495352854494,24488.352108259296,24529.53671950565,24389.032177869456,24292.2901406352,24122.612879913315,24124.24491118456,24051.929297922707,24103.130027456602,24000.277837536683,24137.80965677568,24281.710689308205,24221.77414932261,24256.417724182425,24490.523632332744,24673.352308598667,24937.63976738014,24998.59792453248,25068.179429739695,25101.06475552694,25089.741850234375,25309.900859346628,25281.997220404086,25026.133578893812,25072.028752494178,25296.92416990988,25092.83279059898,24949.72411403456,24777.758478129665,24848.990845495024,24870.075796038604,24878.381708319972,24712.51224507247,24490.16989542576,24395.82777788099,24264.579390383537,24534.14397562258,24339.815718896825,24342.953131710357,2000.0,3966.0817975283335,12000.0,7084.202861509078
25000.0,24789.702574524355,24952.439866773733,25102.12912830386,24918.94030018239,24864.394943192703,24904.72527787822,24785.395664073076,24857.90564384897,24728.999954484163,24576.099807354698,24398.119387273116,24380.180874069774,24542.028411362317,24509.264220093057,24613.71846225973,24646.319901447125,24434.215242673847,24608.676108840158,24777.60649505418,24594.915595626597,24381.38712766807,24241.703769750533,24420.575320792137,24313.728235191596,24552.443233367903,24330.82040123155,24136.23446370699,24276.70243693626,24543.160070136215,24634.108715496208,24428.82732316517,24208.13160898901,24273.179582817484,24150.025169755285,24151.380588671935,24035.016035858072,24158.592712339505,24021.074922847303,24055.31225225939,24179.647825545395,24237.57885385957,24205.524154680246,24490.16002955768,24628.796474140418,24693.584577033227,24957.711933713195,24730.32550254927,24603.83760874537,24713.98566412275,24848.971206042355,24658.780912429847,24533.29266326968,24644.152910832363,24888.25865903836,24976.334018474863,25082.839458140163,25185.795679524097,25337.274147455664,25489.633542978492,25407.297932741552,25432.604035883935,25402.746862927634,25363.187164472172,25138.916830779148,24938.836823592173,25147.30969058234,25062.28784172382,24972.973135871045,25111.97049063209,24858.083811012573,24989.22067794561,24759.723445671858,24707.53900971613,24571.10543851908,24537.364189320426,24641.834201580547,24453.926023389107,24352.66204105474,24411.99347262089,24307.563012642433,24161.01198067569,24431.27488259756,24492.55536148902,24635.504500474242,24608.5933537781,24489.647501620304,24564.08867682931,24464.755044629754,24272.736674850006,24463.998135208647,24607.45074385967,24781.95425974459,24565.714415523144,24738.39363341022,24703.034801426144,24963.462699169908,24901.30473991062,24903.65537777211,24878.34879252588,269.5777893379111,4000.0,11539.201325693995,9191.22253296426
25000.0,24949.97288487479,25198.624933389936,25283.430537621047,25358.86014495275,25201.82873958675,25214.669403403943,25000.86867557009,24831.503058340066,24922.826541003884,24855.482647173703,24629.248819007265,24807.095487002203,24826.230568749794,24626.442725353823,24891.46560825574,24939.34588436508,24836.488737049916,25005.44090915404,24916.701659490238,24770.941936594234,24783.149973102227,24764.70115773845,24832.794316551193,25047.907592548618,25149.51163900581,25131.67994968662,25366.89867184835,25400.787329843217,25382.84761494756,25333.654367767867,25297.598180922374,25386.544761178873,25251.74745183585,25128.336698004205,25172.88986692681,24924.296473131893,24856.0792658127,24817.57551724166,24969.0320527905,24888.330790535954,24938.34780090062,24776.404081362998,24867.283342912477,24920.109396325715,24784.483787825175,24846.60444777378,24660.126481347805,24695.357058777467,24647.294585388125,24553.13612653483,24605.07305176596,24573.39886233762,24831.130658379578,24858.23247272354,24914.240779180036,25046.878562788235,25088.63544781371,25241.328188709133,25317.82119220715,25266.685644213336,25041.784399048924,24981.78734056751,25083.87083631001,25085.926858547708,24923.200611893157,24716.730692030254,24564.575132187638,24440.77927662676,24581.93986400169,24594.42507710962,24661.390091883757,24836.85259623694,24753.74462562871,24965.80642713636,25031.052982108762,25038.455236505935,24951.194136967806,25043.15580243769,24955.377051166077,25083.293516020392,25201.789983634128,25129.39669761026,25264.588077870238,25304.22518518499,25198.086347210952,25022.18965584098,25005.549067670778,24907.55277571995,24872.44236651725,25118.139951052708,25302.1936383639,25146.07396679987,25022.713354435746,25211.473593987794,25022.315972349035,25027.880036650135,25076.02537363545,24832.57179507969,24901.941488606957,2000.0,2824.917097218528,10168.838051042767,10000.0
25000.0,24935.923485845182,24986.11798761954,25063.489672660195,24984.578194115446,24744.62214243681,24843.33719430749,25092.79521844212,25183.456586840053,25362.08937663079,25133.43939985741,25021.92120281896,24870.161098139095,25050.476278804723,25103.47577908444,25235.90616387991,25379.620516317525,25302.668896167306,25520.382425235006,25260.488265562286,25395.038930138802,25145.75927848706,25182.79984627329,25407.428292590237,25428.23388474138,25318.50984505559,25486.75438681724,25314.414829957917,25151.62648676065,25181.238211122076,25116.059648658957,25106.400768039057,24862.85003234873,24629.174337555625,24495.857392576778,24655.917482153327,24719.992385523634,24859.322175817477,24649.788447086714,24696.50343511621,24597.64441274454,24564.009723619092,24582.90484388442,24677.642587294555,24505.463185314064,24365.331527945782,24295.04657465065,24365.46928536792,24460.494093343008,24379.542224453682,24561.933143383303,24821.429376959757,24595.65463755664,24781.43878489478,24586.22857527572,24589.151446612006,24727.32393867771,24606.641881974825,24796.422229634536,25033.30533840335,25144.246648020926,25203.565323590294,25160.760354473507,25294.630808647435,25070.45494749899,24932.187257962916,24947.26891362993,24949.0326044814,25111.73333385704,25235.7682387809,25277.79603613773,25511.060828693768,25516.796259878556,25699.275157920787,25862.336329695245,25865.388220655306,25935.09707663259,26074.14622913798,25955.852333841583,26115.218227379384,26061.29710780372,25880.852580091345,25900.162121681868,25676.688227310176,25559.11827885023,25356.93638645946,25213.16560370338,25147.79733625029,25212.739689272377,25365.304071077844,25326.631416418102,25103.219747266932,25136.297844937995,25360.663939174116,25134.73685974339,25071.74770994911,25313.380365303274,25490.5537110238,25704.355740742103,25479.20951170844,0.0,3112.5534579013597,12000.0,10000.0
25000.0,25126.652052709065,25049.812357078717,25261.258599759592,25306.137279905568,25161.04896068595,25082.228597177134,25147.02251656598,25042.239422326285,25009.78975335144,25235.441221281173,25418.129707801534,25497.44986831207,25616.028472330694,25354.185656479756,25556.231000690324,25554.43430978177,25524.38245098027,25519.700070917534,25717.584420122428,25709.084577055386,25817.843132945232,25625.364938429375,25438.888182979365,25534.440669826694,25407.807765237696,25254.161075535743,25291.325305451388,25410.437287002977,25494.581427028887,25642.00012633026,25559.554103612616,25446.047876452874,25237.47216021793,25425.46112553049,25189.76093583561,25289.326356879985,25113.819365052932,24874.620935039617,25124.088127888837,25360.393077809757,25258.605528385095,25197.497103520775,24996.56295022966,24809.012256974114,25046.34106561726,25086.004611306318,24840.302746601516,24921.730645859683,25064.290267821652,25064.83641300395,24992.667153315906,24780.36331175145,24987.805268694596,25019.27487534642,24793.763409144343,25032.998040765364,25039.195758733244,24890.227655579987,24856.89797473567,24856.69028119119,24753.235220260667,24914.49282456201,24944.07355505941,25052.738917190487,24951.21509754899,24946.85811973462,25062.643099454708,24929.685689231817,24770.368291698946,24664.603893943404,24535.28142644163,24792.699469041978,24843.153163485622,25070.876681836315,25187.04481202588,25313.741827489266,25093.675540957152,24931.573978298948,24799.60876203131,24779.962779580164,24825.52974420042,24849.264644538554,24691.276468609958,24593.757975669152,24592.467219289414,24380.678625313612,24369.73180962457,24606.482008219977,24521.45694464306,24613.894283245278,24728.646817478504,24568.89995510329,24589.561172215173,24636.962344642867,24776.21685398646,24988.813333369326,25139.107848693642,25279.13583895427,25262.203299678276,1498.9446275605612,1911.9567398219465,12000.0,9589.098631450472
25000.0,24892.974598033394,25016.70829018087,25025.056624213677,24808.42736516376,25064.277050952245,25043.74572129253,25195.711035563574,25296.169895583716,25054.50504202832,25181.305488175294,25128.168870132708,25361.019198346872,25130.822556127914,25167.103044802727,25403.345957128084,25581.689806441165,25554.077414984065,25596.514102069425,25480.26965270991,25535.783349450394,25490.074711126683,25329.621000083218,25429.15410338667,25198.386159940244,25061.436200034,24967.984670100555,25134.589324806282,25270.65894460602,25325.3114382336,25113.91618833014,25253.616005930802,25405.664229664275,25277.69909771939,25446.092895172824,25507.755258406203,25388.271605023256,25385.027337740317,25130.965290446315,25070.714622156058,25004.07541401472,25143.884726627508,25236.183420908736,25339.512829841733,25120.36802188377,25280.695842168123,25312.811197864023,25268.299398738953,25078.235124443123,25056.91259448184,25293.982067056386,25126.35037738038,25005.728475573862,24988.841701500663,25211.12395855744,25311.407271962882,25155.615947700335,25239.602731301628,24993.94335345727,25015.522229008453,24949.41470359763,24963.51613273388,25128.037500320064,24926.492423001444,24854.17544018147,24834.2621158694,25087.5736749656,25061.342679636215,25248.211105327708,25363.437099967687,25195.87220918829,25184.278825351004,25083.26349701376,25110.736444695,25141.119505332324,24936.903846101548,24886.229537372266,25011.233003901078,24872.880128815723,24765.2576467183,24934.93855948431,25011.61640866866,25159.453367170758,25162.05601304866,25389.315776793104,25483.886958706542,25621.83599876971,25580.887824917325,25656.34684956011,25582.382711830312,25315.563961834472,25053.39062471519,25234.983016660695,25350.423781394333,25294.747095599396,25457.39819736126,25671.04087804283,25669.222258704813,25538.788873501846,25286.736845063628,2000.0,4000.0,8999.995215744057,10000.0
25000.0,25235.752380994294,24992.66990888934,24889.78644926028,24683.433997189433,24853.868584050007,24863.412221188933,25018.830870246682,24983.782949192035,24992.916525749686,25097.77511461419,25218.42284945417,25217.136904191782,25343.254291892103,25134.90464025356,25222.101836159785,25191.38553044103,25316.866373463814,25508.511330484474,25289.766194916105,25083.64522412221,25224.82229325837,25351.01803925196,25364.228965484912,25229.298809869644,25137.651132454892,25345.150479710905,25109.65454863778,24877.70821796778,24790.567541294386,25046.563785099377,25104.455517657127,25027.080483317935,24801.327609297547,24987.855201902294,25016.70659012856,25244.675498715125,25169.615467793876,25017.20896468766,25076.137366527077,25159.375539097615,25100.598691390707,25054.890853779154,24832.55124045984,24851.6877993388,24651.56544286992,24637.778435360506,24539.573728458457,24731.531066146126,24551.18051040384,24801.297762140443,24843.302983155278,24841.477430805684,24939.708938991327,24784.91784839103,24911.350563062973,24878.992449984355,25095.659307646943,24841.180158315434,25003.638030422935,25035.564327941276,25171.607418740765,25252.37227573048,25106.254979391997,25329.90761180866,25161.445517767366,25332.5486210625,25225.573015403505,25252.224068502976,25164.536141340184,25084.460540086457,25096.242599773585,25139.847975543446,24993.89215930003,25083.389905506607,24989.9318676706,24813.431338184917,25025.970648938935,24875.231945330685,24734.73791443055,24703.95617182754,24779.933181982837,24749.641638751757,24740.868387372644,24951.339616942765,25017.636482830014,25220.96259814136,25067.224763376915,25042.888122856635,25164.783765520024,25239.330104043678,25364.342615516565,25502.83866739714,25240.70789589088,25460.445202634117,25268.96215975611,25070.515561305063,24888.763629939982,24949.392415587547,25070.24490945182,1998.2531553548754,4000.0,12000.0,6529.102069135528
25000.0,25003.313334609975,24884.212423054698,24845.55625556294,24652.388151156287,24863.75711400014,24985.78071780249,24919.95638429289,25040.216196919,25261.533000524174,25097.04168746016,24912.05445300902,24999.523782163076,24830.561634700836,25071.013155654477,24944.743758170043,25111.30258951905,25337.83786913102,25289.67960553622,25304.908611633455,25042.076371092186,25262.158636869663,25045.121382781603,25241.625283884794,25443.937215734688,25364.31110007696,25569.988818870053,25711.505396092478,25431.93163090911,25357.220232064374,25548.263434692828,25532.18914833083,25510.61591749465,25709.009937642004,25850.80030776997,25911.425369981167,26020.28830030924,25815.808954419583,25777.001326904025,25788.88469852584,25829.536822999864,25954.132288750705,26086.04918261937,25793.6921075249,25540.754151868867,25395.084420282597,25205.08879695344,24973.560531124804,24893.57575538136,25142.127421879097,25030.43730862,24792.214482566218,24793.10354871038,25043.57066325505,25035.382900184584,24833.809132181934,24875.966803326635,25088.875180104842,25053.68858263836,24937.42013176054,25036.73796868405,24824.950765480724,25058.132819210463,25281.892871625234,25474.83677989556,25356.57290404501,25161.017343925305,25281.463689876495,25477.266050012975,25500.695910395425,25397.106832219364,25261.451176166644,25311.11034507798,25108.799420449555,25182.7900929793,24971.155008784935,24799.65301578729,24892.38713133596,25139.60474772534,25173.73041945268,25099.529068184384,25260.037879057298,25388.93716544483,25221.075294960086,24978.905116955993,24820.17824666638,24938.47683547885,24952.602820518405,25017.230410392054,25186.361520717954,25368.956594953343,25468.993582704632,25520.963583013305,25361.065526157832,25237.0212967702,25042.666192265933,24886.32145900986,24651.698253528546,24429.98875616169,24572.13135610549,1398.7832919391724,1621.2971257626439,11979.91897761643,10000.0
25000.0,24811.35659766878,24833.8709276998,24895.040446933905,24683.450117316846,24567.07042948638,24386.35592096523,24438.12153147822,24304.286942010127,24583.951662011517,24488.24557434791,24344.390971524008,24295.694891882424,24385.340426400835,24665.64633722875,24855.34471679399,25067.419893170678,24836.29536080727,24903.797355221905,24679.846030139233,24801.05046020816,24616.34680937547,24827.399109032107,25061.132930200823,25075.988167064763,25279.464188342194,25359.357478555467,25143.88202173246,24922.772670305432,24701.11652226992,24837.28885962469,24895.7216845081,25077.131595161118,24899.704790576183,24972.512628110777,24945.294263514745,24816.14675814276,24743.34568462132,24564.359599844538,24557.1351413429,24613.72050470372,24785.89685459099,24633.206488157,24618.299708525592,24692.356874403402,24745.86673743138,24568.100178898294,24647.270452501467,24895.029977689945,24881.10811703909,24663.640049198064,24433.756200234504,24525.79372204599,24609.586126750834,24707.151986241868,24542.94920259581,24723.51128030658,24775.121247899904,24825.04441105648,25054.704644743928,24855.067889412203,24945.06182983337,24759.740743854563,24853.9974886347,25063.820923761185,25092.312364117257,24980.972251854662,24907.48946393759,24905.982423437083,24679.04735960769,24853.833376533952,24704.524439534922,24937.898348174935,24892.02564697166,24664.702938558225,24883.80654417348,25091.951229077607,24841.965363976127,25051.542045477036,25115.836067533382,25096.911274389407,24919.984598661966,24931.278307459834,25129.211277731854,25085.914848053493,24936.681650220322,25022.976242566067,25002.85264957355,25044.06549162796,24937.90185838435,25120.990991372957,25178.75913573181,25047.94630228438,25237.171941588447,25352.63999730978,25245.98749773762,25415.463709522275,25582.04603270965,25626.39419588638,25734.390489249403,1752.1812840203047,3683.1728930770655,12000.0,7564.623427181092
25000.0,24827.235327733364,24834.25820111035,24911.423694662837,24752.04353641086,24828.021608355975,24728.956865224525,24566.42237703707,24772.459585241202,24991.53258425663,24979.851980788706,24785.925647251144,24675.297820222026,24541.900634845577,24634.296815695074,24620.781474088562,24783.93448341413,24579.735286454823,24514.73549598554,24525.079003836338,24584.909207918652,24813.300139856867,25066.198064904922,25306.00221541336,25248.271008711567,25342.360392887993,25375.662443595204,25400.26134862186,25542.83777659045,25561.642750774,25579.513421742347,25528.643420852095,25408.294517623235,25163.291597548545,25262.22376436138,25292.057170337102,25206.375941797673,25074.231983573707,24827.03567804983,24942.901582444923,24716.832073471902,24554.471394624637,24804.062066019756,24965.159154659563,25173.503432175294,24922.749120526427,24822.293067011018,25066.807243191124,25069.669716551387,24923.99218375627,24760.40072779749,24923.324059023606,24919.75450983763,25006.84162632497,24804.7776942606,24780.12296186604,24688.435132601895,24775.934973478503,25005.00219910881,25076.341653555908,25304.52353768146,25219.914000698907,24998.642540392077,24950.868249711704,24995.605458004076,24922.89910325525,25129.432054069537,25175.000819654626,25074.234252003665,25216.837988513544,25085.324739104246,24974.654525379807,24769.763718521615,24838.13324057995,24900.766148963336,24669.1195003341,24718.587988756302,24896.62319999227,24815.893842029396,24887.655126134374,25011.71231805066,25153.422828502786,25372.853149633374,25445.816313344963,25287.799695194888,25178.718894961716,25212.52655078467,25175.022185761278,25244.135724317075,25346.212889050046,25335.67551960639,25323.362725468975,25079.02189469042,25278.83053409153,25414.720528373793,25449.841012749897,25610.56480512788,25724.22500896674,25801.948888616345,25671.131608129668,2000.0,1032.1838527994264,12000.0,9967.816562032847
25000.0,25024.664483480366,25240.441612319053,25274.303259137418,25474.11142379292,25204.2736409099,25442.224671908352,25404.825111664162,25426.91663412458,25627.281001648767,25521.003712418245,25546.363810283754,25742.478285259454,25788.161061219456,25696.941861494626,25610.075688516547,25374.37376790479,25315.259253308937,25218.417372444303,24988.528567994425,25044.346614119946,25053.17646645983,24833.20553857321,24780.55489925594,24594.23668350332,24558.791096020057,24342.76891542358,24488.610483035198,24371.54884842179,24187.643807467404,24256.714666081214,24434.801142101183,24347.227884942684,24556.960162218653,24454.807243789313,24300.624514166237,24185.095445607516,24332.476238616917,24610.09290934116,24445.861583849477,24695.1369377348,24554.40197711491,24602.70356568613,24565.420159013556,24666.50403841109,24794.80902179042,24746.244229631295,24679.077538092402,24862.712540445955,25095.421893507613,25121.41332560146,25330.59345084235,25525.66396219746,25489.532282878034,25567.679003984438,25407.30469041261,25618.531452123174,25364.511605663072,25457.88599228092,25212.83188691142,25114.52232811197,25356.671250382326,25099.591826588763,25273.744705741232,25232.17026010082,25168.803167035334,25225.56512834364,25099.201074524713,25035.4863419033,24929.142512622453,24835.61959876878,24645.884404288492,24453.692431874166,24730.403732082057,24822.35571964283,25045.856633020747,25235.40334995231,25243.671763257036,25173.355252488403,25373.667444935058,25234.835218919845,25324.479763579286,25410.430801622188,25625.1013136629,25589.1923191355,25439.131687632394,25399.19281304988,25520.857457216665,25685.938057876185,25610.226977811944,25522.62825149049,25608.872487889257,25490.239398954127,25238.4024848554,25451.730342883035,25654.575332859906,25820.559252031268,25766.497968944415,25844.988911976146,25981.375375443935,1938.892717542829,2119.119276311883,10474.137603218525,10000.0
25000.0,24941.755669342823,24703.935253754982,24695.757668871654,24878.07783404409,24717.278938505966,24549.7391343461,24635.8632842279,24658.061139092308,24502.35793799682,24678.2172157929,24586.504794251727,24666.432515629214,24603.205751700705,24743.389447027712,24605.71127002132,24766.297901225436,24958.906434504934,24979.164404611678,25202.75124072303,25439.365396007175,25526.90484250168,25393.11001881036,25578.017033308526,25608.74743281174,25342.422048206237,25352.491469235905,25434.561351768665,25520.06798963748,25590.293421750335,25744.753021477627,25895.371117181134,25655.0904280352,25457.256869555888,25530.811200126685,25340.086004004173,25365.980628526086,25270.608158268362,25025.966957318928,25018.755877813426,24769.774764600083,24577.528069034423,24691.487567591514,24530.754212929703,24555.68758180889,24586.673554711433,24807.07745061562,25011.632510784588,25143.708310606635,24897.975692477754,24939.388350513906,24818.261913873033,24676.078214793644,24480.406565904235,24437.345348042756,24605.49166284904,24445.670267093807,24658.864471277644,24799.040656711884,24922.112192758286,25156.32223099582,25241.043522208485,25048.958966561066,25190.04819865706,24999.05332189974,24864.101995038203,24698.378536468146,24776.29250311822,24548.34803587109,24495.768005109367,24463.6001497964,24602.629591868357,24524.100520440104,24325.070388034794,24589.877235925123,24779.773609721844,24600.616196163246,24387.408498644487,24279.509935365193,24086.41639734035,24260.46515636618,24277.707091253345,24282.82196800587,24293.86768144624,24133.12191744391,23957.22756919986,24020.550101216348,23844.27529225333,23866.892615462584,23714.89651862767,23743.111598424297,23597.393240272497,23520.991291867867,23663.164546747546,23891.517976139967,23952.185401378458,24125.66058899175,23951.096384435106,23982.570134235808,24259.657815147253,1656.7096572202026,4000.0,12000.0,7074.173682873301
